"Wissenschaftlicher Name","Deutscher Name","Produzent","URL"
"Ranunculus flammula","Brennender Hahnenfuß","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1760/ranunculus-flammula"
"Ranunculus lanuginosus","Wolliger Hahnenfuß","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2809/ranunculus-lanuginosus"
"Ranunculus lingua","Zungen-Hahnenfuß","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1768/ranunculus-lingua"
"Reseda lutea","Gelbe Resede,Gelber Wau","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2821/reseda-lutea"
"Reseda luteola","Färber-Resede,Färber-Wau","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2830/reseda-luteola"
"Rhamnus cathartica","Kreuzdorn,Wegedorn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1925/rhamnus-cathartica"
"Rhinanthus alectorolophus","Zottiger Klappertopf","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3222/rhinanthus-alectorolophus-sa-kaltkeimer"
"Rhinanthus minor","Kleiner Klappertopf","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3226/rhinanthus-minor-sa-kaltkeimer"
"Rhodiola rosea","Rosenwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2838/rhodiola-rosea-sedum-roseum"
"Ribes alpinum","Alpen-Johannisbeere","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1950/ribes-alpinum-nana-pumilum"
"Ribes nigrum","Schwarze Johannisbeere","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1962/ribes-nigrum"
"Rosa agrestis","Ackerrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3533/rosa-agrestis"
"Rosa arvensis","Feldrose,Kriechrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3537/rosa-arvensis"
"Rosa corymbifera","Heckenrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3536/rosa-corymbifera-dumetorum"
"Rosa dumalis","Vogesen-Rose,Schuttrose, Blaugrüne Rose, Graugrüne Rose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3538/rosa-dumalis-vosagiaca"
"Rosa elliptica","Keilblättrige Rose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3540/rosa-elliptica"
"Rosa gallica","Essigrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1996/rosa-gallica"
"Rosa glauca","Hechtrose,Rotblättrige Rose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3542/rosa-glauca-rubrifolia"
"Rosa jundzillii","Raublättrige Rose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3543/rosa-jundzillii-marginata"
"Rosa majalis","Zimtrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2007/rosa-majalis"
"Rosa micrantha","Kleinblütige Rose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3545/rosa-micrantha"
"Rosa mollis","Weichblättrige Rose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3221/rosa-mollis"
"Rosa pendulina","Hängefrucht-Rose,Ackerheckenrose, Alpenheckenrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3247/rosa-pendulina"
"Rosa rubiginosa","Wein-Rose,Schottische Zaunrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3547/rosa-rubiginosa"
"Rosa sherardii","Samtrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3313/rosa-sherardii-omissa"
"Rosa spinosissima","Bibernellrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3546/rosa-pimpinellifolia-spinosissima"
"Rosa stylosa","Griffel-Rose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3317/rosa-stylosa"
"Rosa tomentella","Flaumrose,Stumpfblättrige Rose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3321/rosa-tomentella-obtusifolia"
"Rosa tomentosa","Filz-Rose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3323/rosa-tomentosa"
"Rosa villosa","Apfelrose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2967/rosa-villosa-varmicrophylla-fpersonata"
"Rubus vulgaris","Gewöhnliche Brombeere","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3389/pak-102-wildfruchthecke"
"Rumex acetosa","Wiesen-Sauerampfer,Großer Sauerampfer","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2111/rumex-acetosa"
"Rumex scutatus","Schild-Ampfer","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2145/rumex-scutatus-sspscutatus"
"Ruta graveolens","Wein-Raute","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2333/ruta-graveolens"
"Sagina subulata","Sternmoos,Pfriemen-Mastkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2344/sagina-subulata"
"Sagittaria sagittifolia","Gewöhnliches Pfeilkraut,Pfeilblatt","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1776/sagittaria-sagittifolia"
"Salix alba","Silber-Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2157/salix-alba"
"Salix aurita","Ohr-Weide,Öhrchen-Weide. Salbei-Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2168/salix-aurita"
"Salix caesia","Hechtblaue Weide,Blaugrüne Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2180/salix-caesia"
"Salix daphnoides","Reif-Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2246/salix-daphnoides"
"Salix hastata","Spieß-Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2278/salix-hastata-wehrhahnii"
"Salix nigricans","Schwarz-Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2282/salix-nigricans"
"Salix pentandra","Lorbeer-Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2286/salix-pentandra"
"Salix purpurea","Purpur-Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2289/salix-purpurea"
"Salix repens","Kriech-Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2296/salix-repens"
"Salix rosmarinifolia","Rosmarin-Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2300/salix-rosmarinifolia"
"Salix triandra","Mandel-Weide","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1815/salix-triandra"
"Salvia glutinosa","Klebriger Salbei","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2420/salvia-glutinosa"
"Salvia nemorosa","Steppensalbei,Hain-Salbei","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2432/salvia-nemorosa"
"Salvia pratensis","Wiesensalbei","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1884/salvia-pratensis"
"Salvia verticillata","Quirlblütiger Salbei","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2514/salvia-verticillata"
"Sanguisorba minor","Kleiner Wiesenknopf,Pimpinelle","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1976/sanguisorba-minor"
"Sanguisorba officinalis","Großer Wiesenknopf,Echter Wiesenknopf","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2561/sanguisorba-officinalis"
"Sanicula europaea","Wald-Sanikel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2581/sanicula-europaea"
"Saponaria ocymoides","Rotes Seifenkraut,Kriechendes Seifenkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2595/saponaria-ocymoides"
"Saxifraga granulata","Körnchen-Steinbrech","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2654/saxifraga-granulata"
"Saxifraga paniculata","Rispen-Steinbrech,Trauben-Steinbrech, Immergrüner Steinbrech","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2663/saxifraga-paniculata"
"Scabiosa canescens","Duft-Skabiose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2689/scabiosa-canescens"
"Scabiosa columbaria","Tauben-Skabiose","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2699/scabiosa-columbaria"
"Scabiosa ochroleuca","Gelbe Skabiose,Gelbblühendes Krätzkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2723/scabiosa-ochroleuca"
"Scandix pecten-veneris","Venuskamm,Nadelkerbel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3342/scandix-pecten-veneris-sa"
"Schoenoplectus lacustris","Gewöhnliche Teichbinse,Grüne Teichbins","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1783/schoenoplectus-scirpus-lacustris"
"Scilla bifolia","Zweiblättriger Blaustern","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2648/asarum-europaeum"
"Scirpus sylvaticus","Wald-Simse","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3518/pak-918-saatgut-ufermischung"
"Scorzonera humilis","Niedrige Schwarzwurzel,Gartenschwarzwurzel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2757/scorzonera-humilis-kalkmeidend"
"Scrophularia umbrosa","Flügel-Braunwurz,Geflügelte Braunwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2779/scrophularia-umbrosa"
"Scutellaria minor","Kleines Helmkraut,Moorschildkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2798/scutellaria-minor"
"Sedum album","Weißer Mauerpfeffer,Weiße Fetthenne","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2020/sedum-album"
"Sedum maximum","Große Fetthenne","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2851/sedum-telephium-sspmaximum"
"Sedum rupestre","Felsen-Fetthenne,Tripmadam","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2060/sedum-rupestre"
"Sedum sexangulare","Milder Mauerpfeffer","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2071/sedum-sexangulare"
"Sedum telephium","Purpur-Fetthenne,Große Fetthenne, Hylotelephium telephium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2843/sedum-telephium-matrona"
"Selinum carvifolia","Kümmel-Silge,Kümmelblättrige Silge","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2885/selinum-carvifolia"
"Sempervivum tectorum","Dach-Hauswurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2106/sempervivum-tectorum"
"Senecio ovatus","Fuchssches Greiskraut,Fuchskreuzkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2903/senecio-nemorensis-sspfuchsii-ovatus"
"Serratula tinctoria","Färber-Scharte","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2914/serratula-tinctoria"
"Seseli annuum","Steppenfenchel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3362/seseli-annuum-sa"
"Seseli libanotis","Berg-Heilwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2935/seseli-libanotis"
"Seseli montanum","Berg-Sesel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2947/seseli-montanum"
"Sesleria caerulea","Halden-Blaugras,Gewöhnliches Blaugras, Moor-Kopfgras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2116/sesleria-caerulea"
"Silaum silaus","Wiesen-Silau,Silau, Gewöhnliche Wiesensilge","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2958/silaum-silaus"
"Silene armeria","Nelkenleimkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1702/silene-armeria-sa-10qm"
"Silene noctiflora","Acker-Lichtnelke","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3292/silene-noctiflora-sa"
"Silene nutans","Nickendes Leimkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3049/silene-nutans"
"Silene otites","Ohrlöffel-Leimkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3055/silene-otites"
"Silene viscaria","Gewöhnliche Pechnelke","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2141/silene-lychnis-viscaria"
"Silene vulgaris","Gemeines Leimkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3062/silene-vulgaris"
"Solidago virgaurea","Gewöhnliche Goldrute","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3069/solidago-virgaurea"
"Sonchus palustris","Sumpf-Gänsedistel","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3075/sonchus-palustris"
"Sorbus aria","Mehlbeere","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2175/sorbus-aria"
"Sorbus domestica","Speierling","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2221/sorbus-domestica"
"Sorbus torminalis","Elsbeere,Atlasbeere, Elzeberere","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2231/sorbus-torminalis"
"Sparganium emersum","Einfacher Igelkolben","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1741/sparganium-emersum-simplex"
"Sparganium erectum","Ästiger Igelkolben,Aufrechter Igelkolben","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1749/sparganium-erectum"
"Spergula arvensis","Acker-Spergel,Feld-Spark","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3316/spergula-arvensis-sa"
"Stachys alpina","Alpen-Ziest","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3098/stachys-alpina"
"Stachys germanica","Deutscher Ziest","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3099/stachys-germanica"
"Stachys palustris","Sumpf-Ziest","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1758/stachys-palustris"
"Stachys recta","Aufrechter Ziest","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3102/stachys-recta"
"Stachys sylvatica","Wald-Ziest","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3104/stachys-sylvatica-wuchert"
"Staphylea pinnata","Gemeine Pimpernuss","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2280/staphylea-pinnata"
"Stellaria alsine","Quell-Sternmiere,Bach-Sternmiere","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3331/stellaria-media-sa"
"Stellaria holostea","Große Sternmiere","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3109/stellaria-holostea"
"Stipa calamagrostis","Silber-Raugras,Kamelhaargras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2284/stipa-achnatherum-calamagrostis"
"Stipa capillata","Haar-Pfriemengras,Büschel Haargras, Haarfedergras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1801/stipa-capillata"
"Stipa pennata","Echtes Federgras,Flausch-Federgras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1809/stipa-pennata"
"Stipa pulcherrima","Pracht-Federgras","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1821/stipa-pulcherrima"
"Stratiotes aloides","Krebsschere","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1773/stratiotes-aloides"
"Succisa pratensis","Teufelsabbiss","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3113/succisa-pratensis-varpalustris"
"Symphytum officinale","Echter Beinwell,Beinwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3116/symphytum-officinale"
"Symphytum tuberosum","Knoten-Beinwell,Knotige Wallwurz","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2148/luzula-nivea"
"Tanacetum corymbosum","Straußblütige Wucherblume,Straußblütige Margerite","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3121/tanacetum-chrysanth-corymbosum"
"Tanacetum macrophyllum","Schafgarben-Margerite,Großblättrige Wucherblume","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3128/tanacetum-macrophyllum"
"Tanacetum parthenium","Mutterkraut,Falsche Kamille, Zierkamille, Fieberkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3125/tanacetum-chrysanthemum-parthenium"
"Taxus baccata","Europäische Eibe,Gemeine Eibe","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1896/taxus-baccata"
"Telekia speciosa","Große Telekie,Großblumiger Scheinalant","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3132/telekia-speciosa"
"Teucrium botrys","Trauben-Gamander","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3354/teucrium-botrys-sa"
"Teucrium chamaedrys","Edel-Gamander,Echter Gamander","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1909/teucrium-chamaedrys"
"Teucrium montanum","Berg-Gamander","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1932/teucrium-montanum"
"Teucrium scordium","Knoblauch-Gamander,Lauch-Gamander","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3136/teucrium-scordium"
"Teucrium scorodonia","Salbei-Gamander,Wald-Gamander","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3138/teucrium-scorodonia"
"Thalictrum aquilegifolium","Akeleiblättrige Wiesenraute","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3140/thalictrum-aquilegifolium"
"Thalictrum flavum","Gelbe Wiesenraute","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3142/thalictrum-flavum-ssp-glaucum"
"Thalictrum lucidum","Glanz-Wiesenraute","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3146/thalictrum-lucidum"
"Thalictrum minus","Kleine Wiesenraute","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3148/thalictrum-minus"
"Thelypteris palustris","Sumpffarn","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1778/thelypteris-palustris"
"Thymus praecox","Frühlingsthymian,Früher Thymian","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1989/thymus-praecox"
"Thymus pulegioides","Breitblättriger Thymian,Gemeiner Thymian, Gewöhnlicher Thymian, Quendel-Thymian, Arznei-Thymian, Feld-Thymian","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2025/thymus-pulegioides"
"Thymus serpyllum","Sand-Thymian,Feld-Thymian","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2046/thymus-serpyllum"
"Tragopogon dubius","Großer Bocksbart","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2162/tragopogon-dubius"
"Trifolium arvense","Hasenklee","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1717/trifolium-arvense-sa-10qm"
"Trifolium campestre","Feld-Klee","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3508/pak-905-schotterrasen-saatgut"
"Trifolium medium","Mittlerer Klee,Zickzack-Klee","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3031/trifolium-medium"
"Trifolium ochroleucum","Blassgelber Klee","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3040/trifolium-ochroleucum"
"Trifolium pratense","Wiesenklee,Rotklee","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3306/trifolium-pratense-sa"
"Trifolium rubens","Purpur-Klee,Fuchsschwanz-Klee","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3048/trifolium-rubens"
"Triglochin maritimum","Strand-Dreizack,Salz-Dreizack, Röhrkohl","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3053/triglochin-maritimum"
"Trisetum flavescens","Wiesen-Goldhafer","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3517/pak-917-saatgut-feuchtwiese"
"Trollius europaeus","Europäische Trollblume","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3059/trollius-europaeus"
"Tulipa sylvestris","Wilde Tulpe,Weinbergstulpe, Wald-Tulpe","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2470/aristolochia-clematitis"
"Typha angustifolia","Schmalblättriger Rohrkolben","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1727/typha-angustifolia"
"Typha minima","Zwerg-Rohrkolben","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1747/typha-minima"
"Vaccinium myrtillus","Heidelbeere,Waldheidelbeere","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2184/vaccinium-myrtillus"
"Vaccinium vitis-idaea","Preiselbeere,Kronsbeere","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2198/vaccinium-vitis-idaea"
"Valeriana dioica","Kleiner Baldrian","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1756/valeriana-dioica"
"Valeriana officinalis","Echter Baldrian","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2209/valeriana-officinalis"
"Valerianella carinata","Gekielter Feldsalat","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1721/valerianella-carinata-sa-10qm"
"Verbascum blattaria","Motten-Königskerze,Schaben-Königskerze, Schabenkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3097/verbascum-blattaria"
"Verbascum densiflorum","Großblütige Königskerze","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3100/verbascum-densiflorum-thapsiforme"
"Verbascum phoeniceum","Violette Königskerze,Purpur-Königskerze, Phönizische Königskerze","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3107/verbascum-phoeniceum"
"Verbascum thapsus","Kleinblütige Königskerze,Echte Königskerze","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3111/verbascum-thapsus"
"Verbena officinalis","Echtes Eisenkraut,Taubenkraut, Katzenblutkraut, Sagenkraut, Verbene, Wunschkraut","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3114/verbena-officinalis"
"Veronica beccabunga","Bachbunge","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1770/veronica-beccabunga"
